protein_id	protein_name	species_code	species_name	current_family	CPT_score	CPT_evalue	Tweedle_Twdl_score	Tweedle_Twdl_evalue	delta_CPT_minus_Tweedle	classifier_prediction	confidence	status	label_note	CPT_subgroup_signal	motif_validation	length	tweedle_core_feature_count	region_I_KxxY_or_F_count	block_I_or_III_Kx2_3YV_count	region_II_Kx4_5FIKAP_count	region_III_KTxxYVL_count	region_IV_KPEVY_or_HFxKY_count	extended_YVL_20_23_KPEV_count
Ame_Twdl1	Twdl1	Ame	Apis mellifera	Tweedle	220.2	5.2e-66	174.4	4.7e-52	45.8	Tweedle/CPT-like	high	confirmed_current_Tweedle_CPT_like	current_Tweedle_label_preserved	CPT-like_subgroup_signal_review	strong_Tweedle_CPT_motif_support	331	6	2	2	1	1	1	1
Ame_Twdl2	Twdl2	Ame	Apis mellifera	Tweedle	171.6	3.2e-51	152.6	2e-45	19.0	Tweedle/CPT-like	high	confirmed_current_Tweedle_CPT_like	current_Tweedle_label_preserved	CPT_HMM_hit_but_not_delta_strong	moderate_Tweedle_CPT_motif_support	185	4	2	2	1	1	0	0
Bmo_CPT1	CPT1	Bmo	Bombyx mori	CPT	419.4	1.3e-126	115.4	4.9e-34	304.0	Tweedle/CPT-like	high	confirmed_current_Tweedle_CPT_like	current_CPT_label_preserved	CPT-like_subgroup_signal_review	moderate_Tweedle_CPT_motif_support	476	3	2	2	0	1	0	0
Bmo_CPT2	CPT2	Bmo	Bombyx mori	CPT	475.5	1.1e-143	175.4	2.3e-52	300.1	Tweedle/CPT-like	high	confirmed_current_Tweedle_CPT_like	current_CPT_label_preserved	CPT-like_subgroup_signal_review	strong_Tweedle_CPT_motif_support	309	6	2	2	1	1	1	1
Bmo_CPT3	CPT3	Bmo	Bombyx mori	CPT	397.9	4.4e-120	173.2	1.1e-51	224.7	Tweedle/CPT-like	high	confirmed_current_Tweedle_CPT_like	current_CPT_label_preserved	CPT-like_subgroup_signal_review	strong_Tweedle_CPT_motif_support	318	6	2	2	1	1	1	1
Bmo_CPT4	CPT4	Bmo	Bombyx mori	CPT	219.0	1.2e-65	156.6	1.2e-46	62.4	Tweedle/CPT-like	high	confirmed_current_Tweedle_CPT_like	current_CPT_label_preserved	CPT-like_subgroup_signal_review	moderate_Tweedle_CPT_motif_support	184	4	4	3	1	1	0	0
Bmo_GRP1	GRP1	Bmo	Bombyx mori	CPT	475.5	1.1e-143	175.4	2.3e-52	300.1	Tweedle/CPT-like	high	confirmed_current_Tweedle_CPT_like	current_CPT_label_preserved	CPT-like_subgroup_signal_review	strong_Tweedle_CPT_motif_support	309	6	2	2	1	1	1	1
Cfe_CL1548.Contig1-Tweedle	CL1548.Contig1-Tweedle	Cfe	Cryptolestes ferrugineus	Tweedle	203.8	5.2e-61	172.7	1.6e-51	31.1	Tweedle/CPT-like	high	confirmed_current_Tweedle_CPT_like	current_Tweedle_label_preserved	CPT-like_subgroup_signal_review	moderate_Tweedle_CPT_motif_support	225	4	2	2	1	1	0	0
Cfe_CL3825.Contig1-Tweedle	CL3825.Contig1-Tweedle	Cfe	Cryptolestes ferrugineus	Tweedle	200.1	6.6e-60	177.8	4.3e-53	22.3	Tweedle/CPT-like	high	confirmed_current_Tweedle_CPT_like	current_Tweedle_label_preserved	CPT_HMM_hit_but_not_delta_strong	moderate_Tweedle_CPT_motif_support	297	4	2	2	1	1	0	0
Cfe_Unigene16129-Tweedle	Unigene16129-Tweedle	Cfe	Cryptolestes ferrugineus	Tweedle	230.3	4.3e-69	174.4	4.6e-52	55.9	Tweedle/CPT-like	high	confirmed_current_Tweedle_CPT_like	current_Tweedle_label_preserved	CPT-like_subgroup_signal_review	moderate_Tweedle_CPT_motif_support	325	4	2	2	1	1	0	0
Cme_Tweedle1	Tweedle1	Cme	Cnaphalocrocis medinalis	CPT	355.5	3.5e-107	146.5	1.6e-43	209.0	Tweedle/CPT-like	high	confirmed_current_Tweedle_CPT_like	current_CPT_label_preserved	CPT-like_subgroup_signal_review	moderate_Tweedle_CPT_motif_support	521	3	2	2	0	1	0	0
Dan_Tweedle1	Tweedle1	Dan	Drosophila ananassae	Tweedle	151.0	6.1e-45	135.4	3.9e-40	15.6	Tweedle/CPT-like	high	confirmed_current_Tweedle_CPT_like	current_Tweedle_label_preserved	CPT_HMM_hit_but_not_delta_strong	strong_Tweedle_CPT_motif_support	369	6	2	2	1	1	1	1
Dan_Tweedle10	Tweedle10	Dan	Drosophila ananassae	Tweedle	79.6	3.1e-23	216.3	7.2e-65	-136.7	Tweedle/CPT-like	high	confirmed_current_Tweedle_CPT_like	current_Tweedle_label_preserved	CPT_HMM_hit_but_not_delta_strong	moderate_Tweedle_CPT_motif_support	309	3	1	1	0	1	0	0
Dan_Tweedle11	Tweedle11	Dan	Drosophila ananassae	Tweedle	45.5	7.6e-13	218.4	1.7e-65	-172.9	Tweedle/CPT-like	high	confirmed_current_Tweedle_CPT_like	current_Tweedle_label_preserved	no_strong_CPT_subgroup_signal	moderate_Tweedle_CPT_motif_support	226	3	1	0	0	0	1	1
Dan_Tweedle12	Tweedle12	Dan	Drosophila ananassae	Tweedle	102.5	3.4e-30	193.2	8.4e-58	-90.7	Tweedle/CPT-like	high	confirmed_current_Tweedle_CPT_like	current_Tweedle_label_preserved	CPT_HMM_hit_but_not_delta_strong	strong_Tweedle_CPT_motif_support	256	6	1	1	1	1	1	1
Dan_Tweedle13	Tweedle13	Dan	Drosophila ananassae	Tweedle	129.3	2.4e-38	209.9	6.3e-63	-80.6	Tweedle/CPT-like	high	confirmed_current_Tweedle_CPT_like	current_Tweedle_label_preserved	CPT_HMM_hit_but_not_delta_strong	moderate_Tweedle_CPT_motif_support	279	4	1	2	1	1	0	0
Dan_Tweedle14	Tweedle14	Dan	Drosophila ananassae	Tweedle	89.1	4e-26	211.1	2.9e-63	-122.0	Tweedle/CPT-like	high	confirmed_current_Tweedle_CPT_like	current_Tweedle_label_preserved	CPT_HMM_hit_but_not_delta_strong	moderate_Tweedle_CPT_motif_support	258	3	2	1	0	1	0	0
Dan_Tweedle15	Tweedle15	Dan	Drosophila ananassae	Tweedle	52.2	6.6e-15	227.6	2.5e-68	-175.4	Tweedle/CPT-like	high	confirmed_current_Tweedle_CPT_like	current_Tweedle_label_preserved	no_strong_CPT_subgroup_signal	moderate_Tweedle_CPT_motif_support	219	3	2	0	0	0	1	1
Dan_Tweedle16	Tweedle16	Dan	Drosophila ananassae	Tweedle	56.1	4.3e-16	238.0	1.7e-71	-181.9	Tweedle/CPT-like	high	confirmed_current_Tweedle_CPT_like	current_Tweedle_label_preserved	no_strong_CPT_subgroup_signal	moderate_Tweedle_CPT_motif_support	256	3	1	0	0	0	1	1
Dan_Tweedle17	Tweedle17	Dan	Drosophila ananassae	Tweedle	40.6	2.4e-11	236.6	4.4e-71	-196.0	Tweedle/CPT-like	high	confirmed_current_Tweedle_CPT_like	current_Tweedle_label_preserved	no_strong_CPT_subgroup_signal	moderate_Tweedle_CPT_motif_support	263	3	2	0	0	0	1	1
Dan_Tweedle18	Tweedle18	Dan	Drosophila ananassae	Tweedle	10.7	0.028	126.2	2.5e-37	-115.5	Tweedle/CPT-like	high	confirmed_current_Tweedle_CPT_like	current_Tweedle_label_preserved	no_strong_CPT_subgroup_signal	no_Tweedle_CPT_motif_support	231	0	0	0	0	0	0	0
Dan_Tweedle19	Tweedle19	Dan	Drosophila ananassae	Tweedle	59.7	3.6e-17	175.3	2.4e-52	-115.6	Tweedle/CPT-like	high	confirmed_current_Tweedle_CPT_like	current_Tweedle_label_preserved	no_strong_CPT_subgroup_signal	moderate_Tweedle_CPT_motif_support	315	4	1	1	1	1	0	0
Dan_Tweedle2	Tweedle2	Dan	Drosophila ananassae	Tweedle	210.1	6e-63	191.6	2.5e-57	18.5	Tweedle/CPT-like	high	confirmed_current_Tweedle_CPT_like	current_Tweedle_label_preserved	CPT_HMM_hit_but_not_delta_strong	strong_Tweedle_CPT_motif_support	286	6	2	2	1	1	1	1
Dan_Tweedle20	Tweedle20	Dan	Drosophila ananassae	Tweedle	38.5	1e-10	249.8	4.2e-75	-211.3	Tweedle/CPT-like	high	confirmed_current_Tweedle_CPT_like	current_Tweedle_label_preserved	no_strong_CPT_subgroup_signal	moderate_Tweedle_CPT_motif_support	245	3	1	0	0	0	1	1
Dan_Tweedle21	Tweedle21	Dan	Drosophila ananassae	Tweedle	83.7	1.8e-24	263.6	2.6e-79	-179.9	Tweedle/CPT-like	high	confirmed_current_Tweedle_CPT_like	current_Tweedle_label_preserved	CPT_HMM_hit_but_not_delta_strong	moderate_Tweedle_CPT_motif_support	295	3	2	0	0	0	1	1
Dan_Tweedle22	Tweedle22	Dan	Drosophila ananassae	Tweedle	44.1	2e-12	260.3	2.7e-78	-216.2	Tweedle/CPT-like	high	confirmed_current_Tweedle_CPT_like	current_Tweedle_label_preserved	no_strong_CPT_subgroup_signal	moderate_Tweedle_CPT_motif_support	262	3	2	0	0	0	1	1
Dan_Tweedle23	Tweedle23	Dan	Drosophila ananassae	Tweedle	46.7	3.1e-13	265.0	9.7e-80	-218.3	Tweedle/CPT-like	high	confirmed_current_Tweedle_CPT_like	current_Tweedle_label_preserved	no_strong_CPT_subgroup_signal	moderate_Tweedle_CPT_motif_support	246	3	2	0	0	0	1	1
Dan_Tweedle24	Tweedle24	Dan	Drosophila ananassae	Tweedle	55.3	7.9e-16	249.1	6.8e-75	-193.8	Tweedle/CPT-like	high	confirmed_current_Tweedle_CPT_like	current_Tweedle_label_preserved	no_strong_CPT_subgroup_signal	moderate_Tweedle_CPT_motif_support	231	3	1	1	0	1	0	0
Dan_Tweedle25	Tweedle25	Dan	Drosophila ananassae	Tweedle	72.5	4.5e-21	265.0	9.5e-80	-192.5	Tweedle/CPT-like	high	confirmed_current_Tweedle_CPT_like	current_Tweedle_label_preserved	CPT_HMM_hit_but_not_delta_strong	moderate_Tweedle_CPT_motif_support	289	3	2	0	0	0	1	1
Dan_Tweedle26	Tweedle26	Dan	Drosophila ananassae	Tweedle	69.3	4.3e-20	266.6	3.1e-80	-197.3	Tweedle/CPT-like	high	confirmed_current_Tweedle_CPT_like	current_Tweedle_label_preserved	no_strong_CPT_subgroup_signal	moderate_Tweedle_CPT_motif_support	281	3	2	0	0	0	1	1
Dan_Tweedle27	Tweedle27	Dan	Drosophila ananassae	Tweedle	67.6	1.4e-19	249.6	4.9e-75	-182.0	Tweedle/CPT-like	high	confirmed_current_Tweedle_CPT_like	current_Tweedle_label_preserved	no_strong_CPT_subgroup_signal	moderate_Tweedle_CPT_motif_support	228	3	1	0	0	0	1	1
Dan_Tweedle28	Tweedle28	Dan	Drosophila ananassae	Tweedle	60.6	1.9e-17	273.2	3e-82	-212.6	Tweedle/CPT-like	high	confirmed_current_Tweedle_CPT_like	current_Tweedle_label_preserved	no_strong_CPT_subgroup_signal	moderate_Tweedle_CPT_motif_support	276	3	2	0	0	0	1	1
Dan_Tweedle3	Tweedle3	Dan	Drosophila ananassae	Tweedle	191.1	3.6e-57	152.6	2.1e-45	38.5	Tweedle/CPT-like	high	confirmed_current_Tweedle_CPT_like	current_Tweedle_label_preserved	CPT-like_subgroup_signal_review	moderate_Tweedle_CPT_motif_support	191	4	3	3	1	1	0	0
Dan_Tweedle4	Tweedle4	Dan	Drosophila ananassae	Tweedle	110.0	1.7e-32	218.2	1.9e-65	-108.2	Tweedle/CPT-like	high	confirmed_current_Tweedle_CPT_like	current_Tweedle_label_preserved	CPT_HMM_hit_but_not_delta_strong	moderate_Tweedle_CPT_motif_support	345	3	1	1	0	1	0	0
Dan_Tweedle6	Tweedle6	Dan	Drosophila ananassae	Tweedle	71.9	7e-21	161.1	5.3e-48	-89.2	Tweedle/CPT-like	high	confirmed_current_Tweedle_CPT_like	current_Tweedle_label_preserved	CPT_HMM_hit_but_not_delta_strong	moderate_Tweedle_CPT_motif_support	207	3	1	1	0	1	0	0
Dan_Tweedle7	Tweedle7	Dan	Drosophila ananassae	Tweedle	78.9	5.2e-23	194.8	2.7e-58	-115.9	Tweedle/CPT-like	high	confirmed_current_Tweedle_CPT_like	current_Tweedle_label_preserved	CPT_HMM_hit_but_not_delta_strong	weak_Tweedle_CPT_motif_support	206	1	1	0	0	0	0	0
Dan_Tweedle8	Tweedle8	Dan	Drosophila ananassae	Tweedle	125.7	3e-37	222.6	8.4e-67	-96.9	Tweedle/CPT-like	high	confirmed_current_Tweedle_CPT_like	current_Tweedle_label_preserved	CPT_HMM_hit_but_not_delta_strong	moderate_Tweedle_CPT_motif_support	385	4	1	1	1	1	0	0
Dan_Tweedle9	Tweedle9	Dan	Drosophila ananassae	Tweedle	132.9	1.8e-39	136.2	2.1e-40	-3.3	Tweedle/CPT-like	high	confirmed_current_Tweedle_CPT_like	current_Tweedle_label_preserved	CPT_HMM_hit_but_not_delta_strong	strong_Tweedle_CPT_motif_support	195	6	4	2	1	1	1	1
Dgr_Tweedle1	Tweedle1	Dgr	Drosophila grimshawi	Tweedle	80.5	1.7e-23	199.9	7.5e-60	-119.4	Tweedle/CPT-like	high	confirmed_current_Tweedle_CPT_like	current_Tweedle_label_preserved	CPT_HMM_hit_but_not_delta_strong	moderate_Tweedle_CPT_motif_support	300	3	1	1	0	1	0	0
Dgr_Tweedle10	Tweedle10	Dgr	Drosophila grimshawi	Tweedle	40.0	3.4e-11	273.5	2.3e-82	-233.5	Tweedle/CPT-like	high	confirmed_current_Tweedle_CPT_like	current_Tweedle_label_preserved	no_strong_CPT_subgroup_signal	moderate_Tweedle_CPT_motif_support	273	3	2	0	0	0	1	1
Dgr_Tweedle11	Tweedle11	Dgr	Drosophila grimshawi	Tweedle	42.5	5.9e-12	245.6	8e-74	-203.1	Tweedle/CPT-like	high	confirmed_current_Tweedle_CPT_like	current_Tweedle_label_preserved	no_strong_CPT_subgroup_signal	weak_Tweedle_CPT_motif_support	228	1	1	0	0	0	0	0
Dgr_Tweedle12	Tweedle12	Dgr	Drosophila grimshawi	Tweedle	34.3	1.8e-09	257.4	2e-77	-223.1	Tweedle/CPT-like	high	confirmed_current_Tweedle_CPT_like	current_Tweedle_label_preserved	no_strong_CPT_subgroup_signal	moderate_Tweedle_CPT_motif_support	312	3	2	0	0	0	1	1
Dgr_Tweedle13	Tweedle13	Dgr	Drosophila grimshawi	Tweedle	51.8	9e-15	259.6	4.4e-78	-207.8	Tweedle/CPT-like	high	confirmed_current_Tweedle_CPT_like	current_Tweedle_label_preserved	no_strong_CPT_subgroup_signal	moderate_Tweedle_CPT_motif_support	266	3	2	0	0	0	1	1
Dgr_Tweedle14	Tweedle14	Dgr	Drosophila grimshawi	Tweedle	58.9	6.2e-17	251.1	1.7e-75	-192.2	Tweedle/CPT-like	high	confirmed_current_Tweedle_CPT_like	current_Tweedle_label_preserved	no_strong_CPT_subgroup_signal	moderate_Tweedle_CPT_motif_support	223	3	1	0	1	0	1	0
Dgr_Tweedle15	Tweedle15	Dgr	Drosophila grimshawi	Tweedle	30.6	2.6e-08	267.8	1.3e-80	-237.2	Tweedle/CPT-like	high	confirmed_current_Tweedle_CPT_like	current_Tweedle_label_preserved	no_strong_CPT_subgroup_signal	moderate_Tweedle_CPT_motif_support	308	3	2	0	0	0	1	1
Dgr_Tweedle16	Tweedle16	Dgr	Drosophila grimshawi	Tweedle	202.0	1.8e-60	184.3	4.4e-55	17.7	Tweedle/CPT-like	high	confirmed_current_Tweedle_CPT_like	current_Tweedle_label_preserved	CPT_HMM_hit_but_not_delta_strong	strong_Tweedle_CPT_motif_support	293	6	2	2	1	1	1	1
Dgr_Tweedle17	Tweedle17	Dgr	Drosophila grimshawi	Tweedle	153.3	1.2e-45	138.1	5.5e-41	15.2	Tweedle/CPT-like	high	confirmed_current_Tweedle_CPT_like	current_Tweedle_label_preserved	CPT_HMM_hit_but_not_delta_strong	strong_Tweedle_CPT_motif_support	365	6	2	2	1	1	1	1
Dgr_Tweedle18	Tweedle18	Dgr	Drosophila grimshawi	Tweedle	120.2	1.4e-35	223.6	4.2e-67	-103.4	Tweedle/CPT-like	high	confirmed_current_Tweedle_CPT_like	current_Tweedle_label_preserved	CPT_HMM_hit_but_not_delta_strong	moderate_Tweedle_CPT_motif_support	282	3	2	1	0	1	0	0
Dgr_Tweedle19	Tweedle19	Dgr	Drosophila grimshawi	Tweedle	127.2	1e-37	215.7	1.1e-64	-88.5	Tweedle/CPT-like	high	confirmed_current_Tweedle_CPT_like	current_Tweedle_label_preserved	CPT_HMM_hit_but_not_delta_strong	moderate_Tweedle_CPT_motif_support	273	4	1	2	1	1	0	0
Dgr_Tweedle2	Tweedle2	Dgr	Drosophila grimshawi	Tweedle	47.0	2.6e-13	233.7	3.5e-70	-186.7	Tweedle/CPT-like	high	confirmed_current_Tweedle_CPT_like	current_Tweedle_label_preserved	no_strong_CPT_subgroup_signal	moderate_Tweedle_CPT_motif_support	250	3	2	0	0	0	1	1
Dgr_Tweedle20	Tweedle20	Dgr	Drosophila grimshawi	Tweedle	81.5	8.2e-24	217.0	4.3e-65	-135.5	Tweedle/CPT-like	high	confirmed_current_Tweedle_CPT_like	current_Tweedle_label_preserved	CPT_HMM_hit_but_not_delta_strong	strong_Tweedle_CPT_motif_support	361	6	1	1	1	1	1	1
Dgr_Tweedle21	Tweedle21	Dgr	Drosophila grimshawi	Tweedle	42.4	6.6e-12	217.3	3.7e-65	-174.9	Tweedle/CPT-like	high	confirmed_current_Tweedle_CPT_like	current_Tweedle_label_preserved	no_strong_CPT_subgroup_signal	moderate_Tweedle_CPT_motif_support	202	3	1	0	0	0	1	1
Dgr_Tweedle22	Tweedle22	Dgr	Drosophila grimshawi	Tweedle	130.8	8.2e-39	136.5	1.8e-40	-5.7	Tweedle/CPT-like	high	confirmed_current_Tweedle_CPT_like	current_Tweedle_label_preserved	CPT_HMM_hit_but_not_delta_strong	strong_Tweedle_CPT_motif_support	193	6	3	2	1	1	1	1
Dgr_Tweedle23	Tweedle23	Dgr	Drosophila grimshawi	Tweedle	107.8	8e-32	216.9	4.7e-65	-109.1	Tweedle/CPT-like	high	confirmed_current_Tweedle_CPT_like	current_Tweedle_label_preserved	CPT_HMM_hit_but_not_delta_strong	moderate_Tweedle_CPT_motif_support	382	3	0	1	1	1	0	0
Dgr_Tweedle24	Tweedle24	Dgr	Drosophila grimshawi	Tweedle	73.2	2.7e-21	179.7	1.1e-53	-106.5	Tweedle/CPT-like	high	confirmed_current_Tweedle_CPT_like	current_Tweedle_label_preserved	CPT_HMM_hit_but_not_delta_strong	weak_Tweedle_CPT_motif_support	210	1	1	0	0	0	0	0
Dgr_Tweedle25	Tweedle25	Dgr	Drosophila grimshawi	Tweedle	100.6	1.3e-29	208.2	2.2e-62	-107.6	Tweedle/CPT-like	high	confirmed_current_Tweedle_CPT_like	current_Tweedle_label_preserved	CPT_HMM_hit_but_not_delta_strong	moderate_Tweedle_CPT_motif_support	218	4	1	1	1	1	0	0
Dgr_Tweedle26	Tweedle26	Dgr	Drosophila grimshawi	Tweedle	93.9	1.4e-27	205.8	1.2e-61	-111.9	Tweedle/CPT-like	high	confirmed_current_Tweedle_CPT_like	current_Tweedle_label_preserved	CPT_HMM_hit_but_not_delta_strong	moderate_Tweedle_CPT_motif_support	414	3	1	1	0	1	0	0
Dgr_Tweedle27	Tweedle27	Dgr	Drosophila grimshawi	Tweedle	191.8	2.3e-57	151.1	5.9e-45	40.7	Tweedle/CPT-like	high	confirmed_current_Tweedle_CPT_like	current_Tweedle_label_preserved	CPT-like_subgroup_signal_review	moderate_Tweedle_CPT_motif_support	190	4	3	3	1	1	0	0
Dgr_Tweedle3	Tweedle3	Dgr	Drosophila grimshawi	Tweedle	36.6	3.8e-10	219.4	8.2e-66	-182.8	Tweedle/CPT-like	high	confirmed_current_Tweedle_CPT_like	current_Tweedle_label_preserved	no_strong_CPT_subgroup_signal	moderate_Tweedle_CPT_motif_support	244	3	1	0	0	0	1	1
Dgr_Tweedle4	Tweedle4	Dgr	Drosophila grimshawi	Tweedle	37.7	1.7e-10	225.8	8.9e-68	-188.1	Tweedle/CPT-like	high	confirmed_current_Tweedle_CPT_like	current_Tweedle_label_preserved	no_strong_CPT_subgroup_signal	moderate_Tweedle_CPT_motif_support	299	3	1	0	0	0	1	1
Dgr_Tweedle5	Tweedle5	Dgr	Drosophila grimshawi	Tweedle	14.7	0.0017	133.4	1.5e-39	-118.7	Tweedle/CPT-like	high	confirmed_current_Tweedle_CPT_like	current_Tweedle_label_preserved	no_strong_CPT_subgroup_signal	weak_Tweedle_CPT_motif_support	230	1	1	0	0	0	0	0
Dgr_Tweedle6	Tweedle6	Dgr	Drosophila grimshawi	Tweedle	45.7	6.5e-13	243.7	3.1e-73	-198.0	Tweedle/CPT-like	high	confirmed_current_Tweedle_CPT_like	current_Tweedle_label_preserved	no_strong_CPT_subgroup_signal	moderate_Tweedle_CPT_motif_support	237	3	1	0	0	0	1	1
Dgr_Tweedle7	Tweedle7	Dgr	Drosophila grimshawi	Tweedle	54.2	1.6e-15	170.8	5.8e-51	-116.6	Tweedle/CPT-like	high	confirmed_current_Tweedle_CPT_like	current_Tweedle_label_preserved	no_strong_CPT_subgroup_signal	moderate_Tweedle_CPT_motif_support	308	3	1	1	0	1	0	0
Dgr_Tweedle8	Tweedle8	Dgr	Drosophila grimshawi	Tweedle	46.8	3e-13	267.5	1.7e-80	-220.7	Tweedle/CPT-like	high	confirmed_current_Tweedle_CPT_like	current_Tweedle_label_preserved	no_strong_CPT_subgroup_signal	moderate_Tweedle_CPT_motif_support	296	3	2	0	0	0	1	1
Dgr_Tweedle9	Tweedle9	Dgr	Drosophila grimshawi	Tweedle	48.2	1.1e-13	258.1	1.2e-77	-209.9	Tweedle/CPT-like	high	confirmed_current_Tweedle_CPT_like	current_Tweedle_label_preserved	no_strong_CPT_subgroup_signal	moderate_Tweedle_CPT_motif_support	286	3	2	0	0	0	1	1
Dme_CG14638	CG14638	Dme	Drosophila melanogaster	Tweedle	21.2	1.9e-05	134.3	8.3e-40	-113.1	Tweedle/CPT-like	high	confirmed_current_Tweedle_CPT_like	current_Tweedle_label_preserved	no_strong_CPT_subgroup_signal	moderate_Tweedle_CPT_motif_support	156	3	1	0	0	0	1	1
Dme_CG5480	CG5480	Dme	Drosophila melanogaster	Tweedle	51.3	1.3e-14	236.3	5.5e-71	-185.0	Tweedle/CPT-like	high	confirmed_current_Tweedle_CPT_like	current_Tweedle_label_preserved	no_strong_CPT_subgroup_signal	moderate_Tweedle_CPT_motif_support	283	3	1	0	0	0	1	1
Dme_CG6478	CG6478	Dme	Drosophila melanogaster	Tweedle	43.0	4.3e-12	271.7	8.9e-82	-228.7	Tweedle/CPT-like	high	confirmed_current_Tweedle_CPT_like	current_Tweedle_label_preserved	no_strong_CPT_subgroup_signal	moderate_Tweedle_CPT_motif_support	286	3	2	0	0	0	1	1
Dme_TwdlD	TwdlD	Dme	Drosophila melanogaster	Tweedle	45.8	5.8e-13	242.6	6.7e-73	-196.8	Tweedle/CPT-like	high	confirmed_current_Tweedle_CPT_like	current_Tweedle_label_preserved	no_strong_CPT_subgroup_signal	moderate_Tweedle_CPT_motif_support	256	3	2	0	0	0	1	1
