protein_id	protein_name	species_code	species_name	current_family	CPAP1_score	CPAP1_evalue	CPAP3_score	CPAP3_evalue	delta_CPAP1_minus_CPAP3	best_CPAP_score	classifier_prediction	confidence	status	architecture_validation	length	cysteine_count	strict_ChtBD2_windows	jasrapuria_ChtBD2_windows	relaxed_ChtBD2_windows	strict_ChtBD2_nonoverlap	jasrapuria_ChtBD2_nonoverlap	relaxed_ChtBD2_nonoverlap	best_distance_from_strict	best_distance_from_jasrapuria	best_spacing	best_window_start	best_window_end
Aga_CPFL5	CPFL5	Aga	Anopheles gambiae	CPFL	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	196	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Aga_CPFL6	CPFL6	Aga	Anopheles gambiae	CPFL	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	196	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Aga_CPFL7	CPFL7	Aga	Anopheles gambiae	CPFL	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	229	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Aga_CPLC#	CPLCG4	Aga	Anopheles gambiae	CPLCG	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	120	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Aga_CPLC8	CPLCG3	Aga	Anopheles gambiae	CPLCG	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	135	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Aga_CPLCA1	CPLCA1	Aga	Anopheles gambiae	CPLCA	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	194	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Aga_CPLCA2	CPLCA2	Aga	Anopheles gambiae	CPLCA	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	196	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Aga_CPLCA3	CPLCA3	Aga	Anopheles gambiae	CPLCA	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	128	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Aga_CPLCG1	CPLCG1	Aga	Anopheles gambiae	CPLCG	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	125	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Aga_CPLCG10	CPLCG10	Aga	Anopheles gambiae	CPLCG	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	163	2	0	0	0	0	0	0	NA	NA	NA	NA	NA
Aga_CPLCG11	CPLCG11	Aga	Anopheles gambiae	CPLCG	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	191	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Aga_CPLCG12	CPLCG12	Aga	Anopheles gambiae	CPLCG	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	163	2	0	0	0	0	0	0	NA	NA	NA	NA	NA
Aga_CPLCG13	CPLCG13	Aga	Anopheles gambiae	CPLCG	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	197	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Aga_CPLCG14	CPLCG14	Aga	Anopheles gambiae	CPLCG	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	138	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Aga_CPLCG15	CPLCG15	Aga	Anopheles gambiae	CPLCG	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	124	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Aga_CPLCG16	CPLCG16	Aga	Anopheles gambiae	CPLCG	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	169	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Aga_CPLCG17	CPLCG17	Aga	Anopheles gambiae	CPLCG	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	197	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Aga_CPLCG18	CPLCG18	Aga	Anopheles gambiae	CPLCG	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	205	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Aga_CPLCG19	CPLCG19	Aga	Anopheles gambiae	CPLCG	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	168	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Aga_CPLCG2	CPLCG2	Aga	Anopheles gambiae	CPLCG	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	108	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Aga_CPLCG20	CPLCG20	Aga	Anopheles gambiae	CPLCG	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	619	3	0	0	0	0	0	0	NA	NA	NA	NA	NA
Aga_CPLCG21	CPLCG21	Aga	Anopheles gambiae	CPLCG	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	227	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Aga_CPLCG22	CPLCG22	Aga	Anopheles gambiae	CPLCG	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	248	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Aga_CPLCG23	CPLCG23	Aga	Anopheles gambiae	CPLCG	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	133	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Aga_CPLCG24	CPLCG24	Aga	Anopheles gambiae	CPLCG	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	133	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Aga_CPLCG25	CPLCG25	Aga	Anopheles gambiae	CPLCG	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	197	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Aga_CPLCG26	CPLCG26	Aga	Anopheles gambiae	CPLCG	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	198	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Aga_CPLCG27	CPLCG27	Aga	Anopheles gambiae	CPLCG	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	168	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Aga_CPLCG3	CPLCG3	Aga	Anopheles gambiae	CPLCG	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	135	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Aga_CPLCG4	CPLCG4	Aga	Anopheles gambiae	CPLCG	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	120	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Aga_CPLCG5	CPLCG5	Aga	Anopheles gambiae	CPLCG	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	139	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Aga_CPLCG6	CPLCG6	Aga	Anopheles gambiae	CPLCG	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	197	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Aga_CPLCG7	CPLCG7	Aga	Anopheles gambiae	CPLCG	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	163	2	0	0	0	0	0	0	NA	NA	NA	NA	NA
Aga_CPLCG8	CPLCG8	Aga	Anopheles gambiae	CPLCG	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	188	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Aga_CPLCG9	CPLCG9	Aga	Anopheles gambiae	CPLCG	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	168	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Aga_CPLCP1	CPLCP1	Aga	Anopheles gambiae	CPLCP	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	178	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Aga_CPLCP10	CPLCP10	Aga	Anopheles gambiae	CPLCP	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	360	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Aga_CPLCP11	CPLCP11	Aga	Anopheles gambiae	CPLCP	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	349	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Aga_CPLCP12	CPLCP12	Aga	Anopheles gambiae	CPLCP	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	386	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Aga_CPLCP13	CPLCP13	Aga	Anopheles gambiae	CPLCP	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	185	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Aga_CPLCP14	CPLCP14	Aga	Anopheles gambiae	CPLCP	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	185	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Aga_CPLCP15	CPLCP15	Aga	Anopheles gambiae	CPLCP	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	185	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Aga_CPLCP16	CPLCP16	Aga	Anopheles gambiae	CPLCP	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	185	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Aga_CPLCP17	CPLCP17	Aga	Anopheles gambiae	CPLCP	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	185	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Aga_CPLCP18	CPLCP18	Aga	Anopheles gambiae	CPLCP	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	185	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Aga_CPLCP19	CPLCP19	Aga	Anopheles gambiae	CPLCP	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	185	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Aga_CPLCP2	CPLCP2	Aga	Anopheles gambiae	CPLCP	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	688	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Aga_CPLCP20	CPLCP20	Aga	Anopheles gambiae	CPLCP	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	185	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Aga_CPLCP21	CPLCP21	Aga	Anopheles gambiae	CPLCP	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	185	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Aga_CPLCP22	CPLCP22	Aga	Anopheles gambiae	CPLCP	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	185	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Aga_CPLCP23	CPLCP23	Aga	Anopheles gambiae	CPLCP	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	185	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Aga_CPLCP24	CPLCP24	Aga	Anopheles gambiae	CPLCP	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	224	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Aga_CPLCP25	CPLCP25	Aga	Anopheles gambiae	CPLCP	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	176	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Aga_CPLCP26	CPLCP26	Aga	Anopheles gambiae	CPLCP	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	182	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Aga_CPLCP27	CPLCP27	Aga	Anopheles gambiae	CPLCP	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	176	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Aga_CPLCP28	CPLCP28	Aga	Anopheles gambiae	CPLCP	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	235	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Aga_CPLCP3	CPLCP3	Aga	Anopheles gambiae	CPLCP	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	346	3	0	0	0	0	0	0	NA	NA	NA	NA	NA
Aga_CPLCP4	CPLCP4	Aga	Anopheles gambiae	CPLCP	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	209	2	0	0	0	0	0	0	NA	NA	NA	NA	NA
Aga_CPLCP5	CPLCP5	Aga	Anopheles gambiae	CPLCP	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	271	5	0	0	0	0	0	0	NA	NA	NA	NA	NA
Aga_CPLCP6	CPLCP6	Aga	Anopheles gambiae	CPLCP	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	165	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Aga_CPLCP7	CPLCP7	Aga	Anopheles gambiae	CPLCP	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	368	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Aga_CPLCP8	CPLCP8	Aga	Anopheles gambiae	CPLCP	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	193	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Aga_CPLCP9	CPLCP9	Aga	Anopheles gambiae	CPLCP	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	491	2	0	0	0	0	0	0	NA	NA	NA	NA	NA
Aga_CPLCW1	CPLCW1	Aga	Anopheles gambiae	CPLCW	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	153	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Aga_CPLCW2	CPLCW2	Aga	Anopheles gambiae	CPLCW	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	164	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Aga_CPLCW4	CPLCW4	Aga	Anopheles gambiae	CPLCW	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	171	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Aga_CPLCW5	CPLCW5	Aga	Anopheles gambiae	CPLCW	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	106	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Aga_CPLCW7	CPLCW7	Aga	Anopheles gambiae	CPLCW	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	161	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Aga_CPLCW8	CPLCW8	Aga	Anopheles gambiae	CPLCW	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	175	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Aga_CPLCW9	CPLCW9	Aga	Anopheles gambiae	CPLCW	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	169	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Aga_CPLCX1	CPLCX1	Aga	Anopheles gambiae	NULL	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	132	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Aga_CPLCX2	CPLCX2	Aga	Anopheles gambiae	NULL	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	124	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Aga_CPLCX3	CPLCX3	Aga	Anopheles gambiae	NULL	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	138	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Aga_CPR1	CPR1	Aga	Anopheles gambiae	CPR RR-2	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	204	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Aga_CPR10	CPR10	Aga	Anopheles gambiae	CPR RR-2	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	200	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Aga_CPR100	CPR100	Aga	Anopheles gambiae	CPR RR-2	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	231	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Aga_CPR101	CPR101	Aga	Anopheles gambiae	CPR RR-1	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	152	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Aga_CPR102	CPR102	Aga	Anopheles gambiae	CPR RR-1	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	124	2	0	0	0	0	0	0	NA	NA	NA	NA	NA
Aga_CPR103	CPR103	Aga	Anopheles gambiae	CPR RR-1	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	134	2	0	0	0	0	0	0	NA	NA	NA	NA	NA
Aga_CPR104	CPR104	Aga	Anopheles gambiae	CPR RR-1	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	131	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Aga_CPR105	CPR105	Aga	Anopheles gambiae	CPR RR-1	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	105	2	0	0	0	0	0	0	NA	NA	NA	NA	NA
Aga_CPR106	CPR106	Aga	Anopheles gambiae	CPR RR-1	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	150	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Aga_CPR107	CPR107	Aga	Anopheles gambiae	CPR RR-2	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	180	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Aga_CPR108	CPR108	Aga	Anopheles gambiae	CPR RR-2	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	135	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Aga_CPR109	CPR109	Aga	Anopheles gambiae	CPR RR-2	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	231	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Aga_CPR11	CPR11	Aga	Anopheles gambiae	CPR RR-1	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	147	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Aga_CPR110	CPR110	Aga	Anopheles gambiae	CPR RR-2	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	188	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Aga_CPR111	CPR111	Aga	Anopheles gambiae	CPR RR-2	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	325	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Aga_CPR112	CPR112	Aga	Anopheles gambiae	CPR RR-2	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	164	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
